"RTN2"	"NDRG2"	"CCDC113"	"FAM63A"	"ACADS"	"GMDS"	"HLA-H"	"SEMA4A"	"ETS2"	"LIMD2"	"NME3"	"ZEB1"	"CDCP1"	"GIYD2"	"RTKN2"	"MANSC1"	"TAGLN"	"IFIT3"	"ARL4C"	"HTRA1"	"KIF13B"	"CPPED1"	"SKAP2"	"ASPM"	"KDM4B"	"TBXAS1"	"MT1X"	"MED13L"	"SNORA8"	"RGS1"	"CBX6"	"WWC2"	"TNFRSF12A"	"ZNF552"	"MAPRE2"	"SEMA5A"	"STAT5A"	"FLI1"	"COL15A1"	"C7orf55"	"ASF1B"	"FUT8"	"LASS4"	"SQLE"	"GPC4"	"AKAP12"	"AGL"	"ADAMTS4"	"EPHB3"	"MAP3K1"	"PRNP"	"PROM2"	"SLCO3A1"	"SNHG1"	"PRKCDBP"	"MXI1"	"CSF1R"	"TANC2"	"SLC19A2"	"RHOU"	"C4orf34"	"LRIG1"	"DOCK8"	"BOC"	"C11orf52"	"S100A16"	"NRARP"	"TTC23"	"TBC1D4"	"DEPDC6"	"ILDR1"	"SDC1"	"STC2"	"DTWD2"	"TCF4"	"ITPR2"	"DPYD"	"NME1"	"EGLN3"	"CD302"	"AHR"	"LAPTM4B"	"OCLN"	"HIST1H2BK"	"HDAC11"	"C18orf1"	"C6orf192"	"AMPD3"	"COL6A1"	"RAB3IL1"	"APBB1IP"	"PSIP1"	"EIF2AK2"	"CSRP2"	"EIF4EBP3"	"LYN"	"WDR76"	"SAMD9L"	"ASPH"	"RBL1"	"SLC43A3"	"HN1"	"TTC39A"	"MTL5"	"NES"	"APOD"	"RIN3"	"ALCAM"	"C1orf38"	"PLCD3"	"BSPRY"	"NTN4"	"IL1R1"	"EMP3"	"ZKSCAN1"	"FMNL2"	"OGFRL1"	"IRF5"	"IGSF3"	"DBP"	"CNN2"	"CAMK2D"	"SIGIRR"	"AKAP9"	"ICA1"	"FGD5"	"DSG2"	"E2F1"	"QSOX1"	"TOB1"	"CSF3R"	"SHROOM3"	"CCDC80"	"FRMD6"	"CXCL12"	"CCNA2"	"TIGD5"	"ALDH6A1"	"POSTN"	"FZD4"	"NCAPG2"	"SDC4"	"SNED1"	"PLEKHA4"	"KCNAB2"	"SH3KBP1"	"IGSF9"	"DNLZ"	"S1PR3"	"PTPRE"	"FLJ23867"	"PLSCR1"	"LMO4"	"IFITM2"	"LRRC25"	"TST"	"NCF4"	"NCOA7"	"IL4R"	"CCDC64B"	"SGPP1"	"RUNX3"	"SLC5A6"	"IFIH1"	"PREX1"	"PLAUR"	"CDK18"	"SLC43A2"	"GK"	"ICAM2"	"YPEL2"	"CBR1"	"MEX3A"	"ZNRF3"	"PTPRM"	"C1orf162"	"GAS6"	"C1QB"	"PVRL4"	"CTSK"	"MRVI1"	"LEF1"	"PLCD4"	"ZNF37B"	"MEGF9"	"GINS2"	"FAM13A"	"CPT1A"	"SNX10"	"TRIM45"	"ELP2"	"ALOX5"	"AMN1"	"CERCAM"	"SEMA3C"	"KRT8"	"TP53INP2"	"JAM3"	"ZNF680"	"PBX1"	"hsa-let-7a-1"	"hsa-let-7a-2"	"hsa-let-7a-3"	"hsa-let-7b"	"hsa-let-7c"	"hsa-let-7d"	"hsa-let-7e"	"hsa-let-7f-1"	"hsa-let-7f-2"	"hsa-let-7g"	"hsa-let-7i"	"hsa-mir-100"	"hsa-mir-101-1"	"hsa-mir-101-2"	"hsa-mir-103-1"	"hsa-mir-103-2"	"hsa-mir-106a"	"hsa-mir-106b"	"hsa-mir-107"	"hsa-mir-10a"	"hsa-mir-10b"	"hsa-mir-125a"	"hsa-mir-125b-1"	"hsa-mir-126"	"hsa-mir-127"	"hsa-mir-128-1"	"hsa-mir-128-2"	"hsa-mir-1287"	"hsa-mir-1301"	"hsa-mir-1307"	"hsa-mir-130a"	"hsa-mir-130b"	"hsa-mir-132"	"hsa-mir-134"	"hsa-mir-139"	"hsa-mir-140"	"hsa-mir-141"	"hsa-mir-142"	"hsa-mir-143"	"hsa-mir-144"	"hsa-mir-145"	"hsa-mir-146a"	"hsa-mir-146b"	"hsa-mir-148a"	"hsa-mir-148b"	"hsa-mir-149"	"hsa-mir-150"	"hsa-mir-151"	"hsa-mir-152"	"hsa-mir-155"	"hsa-mir-15a"	"hsa-mir-15b"	"hsa-mir-16-1"	"hsa-mir-16-2"	"hsa-mir-17"	"hsa-mir-181a-1"	"hsa-mir-181a-2"	"hsa-mir-181b-1"	"hsa-mir-181c"	"hsa-mir-181d"	"hsa-mir-182"	"hsa-mir-183"	"hsa-mir-185"	"hsa-mir-186"	"hsa-mir-191"	"hsa-mir-192"	"hsa-mir-193a"	"hsa-mir-193b"	"hsa-mir-194-1"	"hsa-mir-194-2"	"hsa-mir-195"	"hsa-mir-196a-1"	"hsa-mir-196b"	"hsa-mir-197"	"hsa-mir-199a-1"	"hsa-mir-199a-2"	"hsa-mir-199b"	"hsa-mir-19b-2"	"hsa-mir-200a"	"hsa-mir-200b"	"hsa-mir-200c"	"hsa-mir-203"	"hsa-mir-205"	"hsa-mir-20a"	"hsa-mir-21"	"hsa-mir-210"	"hsa-mir-214"	"hsa-mir-218-2"	"hsa-mir-22"	"hsa-mir-221"	"hsa-mir-222"	"hsa-mir-223"	"hsa-mir-2355"	"hsa-mir-23a"	"hsa-mir-23b"	"hsa-mir-24-1"	"hsa-mir-24-2"	"hsa-mir-25"	"hsa-mir-26a-2"	"hsa-mir-26b"	"hsa-mir-27a"	"hsa-mir-27b"	"hsa-mir-28"	"hsa-mir-29a"	"hsa-mir-29b-1"	"hsa-mir-29b-2"	"hsa-mir-29c"	"hsa-mir-3065"	"hsa-mir-3074"	"hsa-mir-30a"	"hsa-mir-30b"	"hsa-mir-30c-2"	"hsa-mir-30d"	"hsa-mir-30e"	"hsa-mir-32"	"hsa-mir-320a"	"hsa-mir-324"	"hsa-mir-328"	"hsa-mir-330"	"hsa-mir-331"	"hsa-mir-337"	"hsa-mir-338"	"hsa-mir-339"	"hsa-mir-340"	"hsa-mir-342"	"hsa-mir-345"	"hsa-mir-34a"	"hsa-mir-3607"	"hsa-mir-361"	"hsa-mir-3613"	"hsa-mir-3647"	"hsa-mir-365-1"	"hsa-mir-365-2"	"hsa-mir-3653"	"hsa-mir-374a"	"hsa-mir-374b"	"hsa-mir-375"	"hsa-mir-378"	"hsa-mir-379"	"hsa-mir-381"	"hsa-mir-409"	"hsa-mir-423"	"hsa-mir-424"	"hsa-mir-425"	"hsa-mir-429"	"hsa-mir-451"	"hsa-mir-452"	"hsa-mir-454"	"hsa-mir-455"	"hsa-mir-484"	"hsa-mir-486"	"hsa-mir-497"	"hsa-mir-500a"	"hsa-mir-501"	"hsa-mir-505"	"hsa-mir-532"	"hsa-mir-539"	"hsa-mir-542"	"hsa-mir-574"	"hsa-mir-576"	"hsa-mir-582"	"hsa-mir-584"	"hsa-mir-589"	"hsa-mir-590"	"hsa-mir-625"	"hsa-mir-628"	"hsa-mir-629"	"hsa-mir-660"	"hsa-mir-664"	"hsa-mir-7-1"	"hsa-mir-708"	"hsa-mir-744"	"hsa-mir-769"	"hsa-mir-874"	"hsa-mir-9-1"	"hsa-mir-9-2"	"hsa-mir-92a-1"	"hsa-mir-92a-2"	"hsa-mir-92b"	"hsa-mir-93"	"hsa-mir-96"	"hsa-mir-98"	"hsa-mir-99a"	"hsa-mir-99b"	"type"
4.36218330538705	7.53346145207899	3.95612417342232	4.45717045459448	2.25681701402838	6.01794033012825	5.00690724430147	3.21781227607326	4.73444641774076	5.09959816503009	4.56028855969228	3.99198186251689	6.41624403790299	2.46811515108392	4.58397765906235	8.0766071064657	8.30074210633811	3.118577428235	3.92863352053271	6.43264572370137	5.91430102154015	3.76556634219221	6.03379562519036	6.02805023704322	6.54955102473395	2.2068340460062	3.97117329189911	6.7746741659897	2.92515375345879	4.35072115100863	4.09174710298128	5.52213760284631	4.98037647883834	3.31065919497497	6.71200196510861	5.26681452522638	6.68441645354401	3.70564107617477	7.46281652052829	3.36513261878493	5.27046893551135	2.65745375025861	4.76930284098029	6.00848876568163	2.44966648702066	3.5134242445541	5.66965461600118	5.56045484639293	4.90401184889517	3.67287906166851	7.08074685584197	4.88824165585475	2.42364547448909	6.27360868600276	4.66950045188919	7.20688954370315	5.19940012169817	3.52978024744634	5.69162724924878	1.61080657357842	4.03844619781376	6.75487892884489	2.994438206619	7.13320396990208	1.24530462619798	7.5871971389723	3.55796417742912	4.74849014781535	7.38432344801092	6.53240486613863	3.37995889058802	6.17956153102146	4.88506703682132	2.72293241653635	5.74513809699789	7.3278617085535	4.03844619781376	6.62150946044005	2.89061672547733	5.6294297822863	6.66649927203368	8.31732527705119	3.26742278114113	5.37713802739666	3.42874293579833	6.05725650087397	4.09174710298128	3.45038378881635	8.77279671942382	2.39714650293811	1.99933838374133	6.4029870589857	3.59729499006854	5.83836606250535	2.73976248663944	3.62800529359266	4.67134472941861	3.56591671903952	7.11284984018837	4.80333693984213	7.74641606706878	6.61808110971116	2.58103529598138	4.0554915143391	6.88923288737849	2.77874048633566	3.27714356321605	6.03808967090898	3.84940263230342	3.71282178056846	4.24819587556945	0.479435545504361	6.26386407805001	3.42874293579833	6.45957417865113	7.34182384054115	7.82237653762378	2.05690047991226	6.7708090782102	2.74411408784062	8.29596883075985	5.59097699539127	4.10545235730598	7.51689126737986	5.72485953524324	5.6770160730008	8.90748529897848	5.56542166954581	8.02417725561178	4.35331968453311	0.337993624807937	6.43915455894815	6.22169939197602	4.53417880671168	4.94269949797195	5.33261779247415	3.10226463271312	3.59052814028939	8.91207710763124	5.34639579443298	5.91118303222847	7.1311955222361	3.34803264865645	5.67241954690939	4.73796996743094	6.57981149100454	6.66464894012029	1.30353749287561	5.30174719724304	4.78471744822628	7.83662125751241	5.33005187963992	7.6796526652931	5.17880524889115	1.64123422654429	1.32243652942068	1.35951076258187	5.39733418171814	4.58397765906235	4.82999759723376	3.25763605652333	3.49688137632952	7.28551300938183	5.48592174310834	4.46994110678984	5.4498479937828	6.26813543882653	3.63935510807376	3.25271809538025	3.82439484391309	4.41156227573442	5.67265898524513	8.17510065411009	4.6841875555234	6.21412891103687	2.30512612437692	7.6600515753443	5.69071843003108	8.13924047836382	6.31784026055898	2.37015017156156	5.09335304936185	1.98754593081167	3.80641625988985	5.34052036381828	5.35321270188045	4.84908833875638	6.19117626167723	4.59178847606561	3.15065811754449	6.58128344563186	2.65745375025861	4.01540107949764	5.15527901527448	7.70912497377678	11.196906268322	5.5644297380611	3.99198186251689	3.35263746236406	7.88092300923167	11.835815644832	12.8510467162388	11.9188113263646	14.801380237107	10.9356752207516	9.87119975015013	10.4894427157352	5.5085666613517	11.2309983158917	10.9216889371959	10.166867978472	12.6604208841254	12.7749407088227	5.43408844539243	14.2129488560708	4.2180515190958	6.78439834164961	10.4968940773658	6.59228848724921	12.7849252038506	14.6401971696933	9.53609019692064	9.63395576219218	12.9941048782963	9.03567477660723	7.48800533886939	6.76933089356067	4.02857372023209	5.81773552552372	10.4563092621356	8.22772943299816	6.49489172445463	7.27516848989416	8.6663425801279	5.98358626545878	10.4379646563698	11.4007132610732	11.7373853518476	14.6774989013603	6.05986985072163	10.8487526826473	8.0364616296624	10.1939215279554	14.7655838047189	9.26647551549041	6.07220065263235	7.72901343837318	11.8416798084696	9.15351126690109	9.81544516936577	8.17439416517371	7.86279524814238	11.4643718982955	4.30420816284552	11.3726359744036	10.7047163923738	10.984605910028	8.92785113173073	9.96923505249585	9.02461353371883	16.7645193683782	15.7116375826499	6.70743635983473	9.89221662014565	9.90949978630185	9.33331530430278	8.15133361359572	5.33523505846614	5.80301401981696	5.95723493851183	5.37559279608228	5.81773552552372	11.4961792703151	9.83004100720532	10.728770048235	11.4887242063121	11.896231795667	9.14185894679091	11.5475891475443	10.9582733716099	14.0020571087264	9.1977954825472	7.34796854837393	9.83908898318302	17.1311048932733	12.2076970999394	5.11454694334194	6.79187346221176	15.8650324736943	6.60931163509152	6.41968538026545	6.20130825526123	7.06912781858273	14.3536029632623	10.6543466389352	4.7655393143983	12.9764797567441	14.2123831956844	10.6440581657301	8.95640365353297	12.4375923960037	9.95598783135373	12.3908251868591	10.8854633354446	6.27783274742122	6.63447555864561	7.81956519608081	6.60931163509152	3.14988001645422	16.9630114607903	8.18010216486849	11.7378691935695	12.1910092201092	14.4753849604973	5.04117375701172	9.52042681656176	5.37559279608228	5.41485222652951	3.75027255774499	5.61353622095325	3.97704341959201	7.78627075598238	4.82504032614696	5.13819821140659	7.46481038521677	6.99981472725067	6.6835237398904	7.25367542882652	7.68151301476925	5.13819821140659	4.46247024676225	3.75027255774499	4.30420816284552	4.70347834626604	10.0548302014933	6.07220065263235	13.2244099676635	9.1212381459409	8.81131334303545	4.42450239656323	5.5085666613517	7.84493988358466	7.17582328370651	7.96221261466621	8.04587054371312	5.97047076566852	5.90304283814823	3.32496672301231	10.3827264204072	6.00946489728439	2.58800112884611	4.2180515190958	9.33970457533424	6.76173774423844	8.48224146767531	10.200255321235	4.88218423325057	7.16435049926256	7.1984987216744	4.17296362956727	9.44657424179069	5.11454694334194	7.42690488677853	5.86101962325252	5.5793879985414	5.87516380557279	7.06912781858273	5.37559279608228	5.11454694334194	5.88917066356667	7.06912781858273	6.9201975591873	5.74257816595498	3.32496672301231	12.7470915751909	12.7797653867838	11.3209357199962	15.2887814155912	5.832308326611	13.2727914860661	6.9201975591873	6.65101092637191	8.74546837401521	15.7837321709829	1
1.98449231403661	7.4551937560165	5.42762306424528	5.44095735941906	4.02881328348217	4.34169227890841	6.1786684572839	2.86465852319475	5.41102930453683	4.21139676312201	5.13933340610635	3.76148231265928	6.61062834491147	4.98293520700644	5.1724963105794	7.29856313108206	7.9080378052781	5.18593330375344	6.26846846051387	6.72714070926212	6.96338539431174	2.459408722792	3.94323618810511	6.28640061520125	5.86274930340222	2.1965901806893	6.64091178399202	6.37830738528302	6.61625769007818	4.65496017839398	2.42096358757147	2.47199844643256	6.00382467481899	2.45307093343235	7.62141113916445	3.87139580607683	5.52643296589578	2.58642874780004	6.52145578436499	3.88819173641889	6.25076742254882	2.45510247266038	5.51886838583623	6.89519823427885	8.52877027574314	3.3160319288268	5.47027698312086	4.36212820456429	7.46958796926161	5.28380125616938	7.57219193259173	5.41347917179109	2.15033856575131	5.04978298209777	3.73701826540517	5.94011720978877	4.88302642389289	3.41063115008375	5.37209489972133	2.50300320007227	5.08094000095497	6.36002864871175	3.33338631326059	5.46241133100684	4.69734303639453	8.75054151654444	7.25551561586519	3.52379943932571	6.73172881599656	3.57721950457594	4.55790415555776	9.22454634785556	5.9213042042807	2.20415606175295	4.73809947941273	6.70864088481024	2.23403067624061	6.83210383225874	3.78573919618692	5.14053670502624	7.21489423183936	8.29090310080349	5.03288656519046	4.62003242053835	4.8723806147735	5.68083548513292	5.18018994207835	2.21917157067248	8.27818927999691	3.48394948348206	2.27052573991456	7.58782186617091	5.1084173326602	4.99522091950422	5.2448602538995	5.86513766898668	3.36748030096711	4.4991440440586	7.62952784184021	6.0679509126459	7.17793838183238	6.20011150133032	5.06232650380671	4.05624693391458	5.66104110330327	3.6811829429006	5.03076043761906	6.69057420161563	5.20397115334638	2.55126355738923	6.04706596988071	2.06148882495656	4.65771835017478	4.0645840581441	6.98715371101663	6.04232486132453	6.99480844135759	4.03094203134784	6.25168051180884	3.94991224318452	6.73956044047881	5.03288656519046	4.701144808927	7.45360756490601	6.46785460951465	3.29846624165751	9.63058452263686	5.28647677515831	8.35496984597465	7.4494354152174	1.31433014332065	7.31961455319838	6.31899860165557	4.37726700228824	5.97259946529101	5.833159817235	4.23862050378577	3.65494789514523	9.20647123641961	4.42874650567459	5.98473152202982	8.25788386513791	3.14966885434357	2.5922067236415	2.68164566670067	3.61460738339191	6.25532688760247	3.57721950457594	3.90653476016032	3.07322648200465	7.30054976547183	5.33811108319569	9.01930827898456	5.04978298209777	1.97567625324891	4.44588898571921	1.9031515012489	5.90340499045616	4.1136206293766	5.76637609152209	2.46571731764611	7.27360843191758	7.12920350069878	5.18306448095074	4.04786135048578	5.41917933856785	4.84360193067466	4.73809947941273	2.07805617970924	2.30055384633897	4.68095120786343	6.576977190976	8.02820555305134	3.87377032864761	3.60606511258408	2.38146584715677	5.10740900140011	5.55777812928945	7.8166769910648	5.90746616847559	3.55667938472435	2.05313423323829	1.00344175127257	6.05911173900985	5.29270035488895	3.63993419631431	4.92402770880553	6.1392490682634	3.98116449830414	3.28068488068822	7.15075508638676	2.97933740210104	2.9481353320719	6.07105776433449	6.6571972172991	9.58400714672836	5.92302466323244	3.3436986531708	3.63714210815612	7.80708187253919	12.8979316315316	13.9008691660534	12.9127259302698	14.7155111747103	12.0318358888277	9.59949441253923	10.423507818348	4.56307100428936	12.6159719223588	9.67991832859577	9.67958962159027	11.3281130000767	14.0946142792317	5.86316578261905	14.6783820077664	4.01470565723177	3.29432294726117	10.5526085466977	6.6448201943453	12.7429211032506	14.1836096045959	9.97601315031837	9.62600769288662	10.9680274234902	9.30821052990126	6.2753057210908	5.6754744523876	4.9766822107769	4.39385862081208	10.862514338644	5.74246875835195	4.75500311209573	7.32910881163525	7.6155638808872	4.71450374981597	9.84964246243424	12.1081346713835	10.3475377435107	15.8352697063498	4.20212924905142	10.5899935015772	7.55807279820801	9.25051238949749	14.2555452323424	7.97293146946792	6.2039589196085	7.55807279820801	11.1563846173027	7.79621698602018	7.61418857569164	7.28484566895765	8.3177472927725	8.67975398445469	3.45044214917845	11.3659896069174	11.1302831028731	9.41829651009736	8.54622234294065	11.7948139364947	10.0314173477344	15.6851546885573	14.5014128235761	5.5602170072342	7.13945452012173	10.543425109912	8.81219851367727	9.09946797094301	6.4208553531901	6.74120931257935	6.81967595884417	5.12310924985028	6.43026426724082	7.83096796531839	7.69186516539606	10.9287364345922	11.7232613184984	12.1298320210319	7.69707110714203	10.9069984054816	10.6898264811678	14.0913899819023	14.3390488171056	5.66488581739941	9.61367249804676	17.7964189175452	11.3551217962723	5.05985769362415	5.28398100303971	16.2677350327378	8.07543282183103	6.49146941743851	6.41454847957927	4.90650691671735	14.3383201668023	10.2896997822393	3.79924595005721	12.927819894209	13.2796363277314	10.7068625517404	8.85416433522946	13.1330316521216	9.81683909316663	11.9300151592148	12.0811993081904	8.22348270671072	8.25559347367783	9.39766071827266	5.5602170072342	4.50488993320083	16.4997424005812	9.75547103848749	10.0647744726737	14.2142716298088	13.9376723872894	4.30117661830223	7.79257381478899	7.38501510164695	6.97132101902249	5.53717947115733	4.27356438709437	3.94639964384086	7.68270931845001	5.54874422279025	4.72473567242693	6.98415456583628	4.30117661830223	7.21034455462182	3.49894066686964	7.84393344919113	2.64616662005282	2.6024452426235	4.96809471494018	5.05175264398709	2.88385817777215	8.3667554634857	4.91546778428897	11.628606875405	8.7646428820412	9.02379803025162	4.89749004335992	4.71450374981597	7.44658364182125	5.89974955054204	8.71354077611849	7.94585306492132	6.57301576576086	3.81848216892013	3.73994876637344	9.28678927457576	7.1046191446309	5.2908838632944	5.80648962238383	7.39945822045965	4.5744308664539	5.90875235692299	10.0093533915195	2.91992743247967	6.23292240259703	7.93377563864308	2.07193052592472	5.12310924985028	6.82919088230878	4.98521889273139	3.71962878199384	5.09183008336243	2.6024452426235	5.6754744523876	5.76742950279554	5.04360180286623	4.32827027918451	7.37042592634696	4.79439655039581	4.24541334678022	5.59966815795293	13.831421141321	13.8239301205705	12.0984539684445	14.2626811755871	6.90087797847668	14.0863307660282	6.29260443003487	6.32994685699189	9.23583173973926	14.9027758010905	1
1.72732286530513	8.07996823763621	2.22730024457496	5.54348046285294	2.62985528529214	6.36302972062168	6.03956260646416	5.94602797086232	5.65167019221891	3.30451295624217	4.44644973359534	3.84599004487567	6.41364024005811	3.20241658057158	4.23757375947225	7.9896989274732	7.19295710556666	4.52504496413986	4.7232621749094	6.34388467720249	6.15846347948085	4.11368754620919	2.92146496090195	7.28992763076083	5.95411679718247	2.97498717597806	3.6770147427601	6.77736009662427	4.56720207434591	2.50135419664506	3.42505649664327	2.5688676787693	6.02661372340653	3.7238428133591	7.08979435941816	4.7955040012949	4.25589831536851	2.95829829803055	7.14398964532689	3.81317230073983	5.17593440031588	5.32955343155727	3.74831798397541	6.52643301539111	4.93281475341375	2.8049602766994	5.7018233953625	6.43691535784195	9.98111691186703	5.53787533993534	7.17666831218198	7.60540276621069	1.80404499645481	5.81310356302603	2.9414150697563	5.25606545567478	5.09491170324255	4.8769346756972	5.73975098860208	2.21330134605253	5.56935314409378	6.21421064195073	3.69223283729146	3.53230365506545	3.76285398997719	6.68232951066985	2.41021627668525	3.77397508945316	6.71125271427698	7.9563842368316	3.4311170940469	8.1608997533609	4.08962526372861	3.18080824734346	4.96170901944008	8.18896129353464	3.00779485661229	6.54563588144063	4.99481729012345	4.17836559758654	8.31869740990692	8.32569446751534	5.39172103035835	3.66163382294376	3.13946071749332	4.54101037819162	5.75874892375498	3.25100326129807	8.11599441675827	3.28039092940428	2.85088904888194	6.09945137128346	5.09554774419598	4.50698969556134	2.0159512130515	6.48552621192119	4.65499925032514	4.37803889283022	9.68227893223881	4.36859733044013	7.38987390459378	7.043736807125	4.36015228045477	3.71724551257702	5.94072806813768	2.96944500810516	4.04422119511806	5.60508089240055	4.49064115493952	2.67140437974659	5.48836375115448	4.98798202351442	4.52598899393322	3.61448322032093	6.89236904423866	6.65475801294582	6.01892238379697	2.46637313950018	7.2388782591326	1.22062497033488	7.28268470661083	6.30728817995522	4.6235914762507	7.31048232160219	6.73879330531223	4.60584269790446	9.4154858834599	5.22733370979957	11.6605397611903	5.84178537754644	4.14965722859361	7.73341841522267	5.81080457129843	6.68211779533907	6.23321103801769	5.59505362809548	2.99148427237899	4.12869302075491	8.77159472923944	4.70392953973848	6.40288852846021	8.0445847586929	4.803311928868	5.53318784487822	3.16635022289818	5.52140187722387	5.61664844231395	1.65322181965284	3.10954451103696	3.23492684404966	10.0747738356202	4.98523891705552	6.80911764444121	4.31826060632556	2.07566040861369	0.777055623556007	2.00157933965976	6.66507881240095	4.099805959259	3.92475253730199	2.67481329357027	2.30854665747098	7.47120043209602	5.30418387723309	4.43844990197167	5.55555051708599	5.58030113486537	5.96529585539608	1.85301485481251	2.59000303618293	4.60673532670821	4.77295256949905	7.9683274454542	4.98935162334056	3.97401035891545	2.88660852910775	3.21633263369317	6.18441807676153	6.31904591209298	6.55931198920168	1.95747533400504	4.51841940242091	1.75978894958848	4.35697273396613	5.01513044639509	4.45341338152838	4.35044309275671	6.50408995045557	3.07383880093521	2.54298652956741	6.43062769215109	3.37354146498549	3.06347298118604	5.73730764914962	3.97815515334493	10.4237964160678	5.98052704944173	3.28931416206076	3.63387946506984	7.44171248175659	12.3077264364518	13.2903246797872	12.3006247974952	15.0661909515156	10.9339298922897	10.4028711088191	8.42263135589847	4.88063495623188	11.2717423688408	9.18724225183549	9.01744559833515	12.3735036774123	11.6056771195413	3.48577533889067	13.8308519815491	4.22274093305687	7.50896496626256	10.5442682236519	6.73651238592107	12.345252607281	14.4190015205427	7.87299489402975	8.36206489243117	11.6458334927675	9.11134890181617	7.31208841865215	6.8857059457793	8.00933729494768	4.66162517429008	11.7147721288919	4.9976743774221	6.86531415694812	6.07961599095827	8.88190437561945	4.28547668840483	10.503614785967	12.0013291775752	11.9727220630623	14.8660560107264	6.87554607955908	9.45454878113718	7.45540168984715	10.2451087460853	17.8068552463282	9.58497701659777	4.9976743774221	7.22674286361437	12.4396484287002	8.54627113254073	8.71530629552833	7.38552386525516	8.23669939064679	10.4727761094624	4.34559768084241	10.8000018985011	11.3038248617445	10.6737688338862	9.95187068780897	6.36751245727085	3.94034120235615	14.736578168789	14.7549669677324	6.9645075134869	9.56614875535469	9.67413523262875	9.45284144952858	8.51388604564761	6.11459212920125	6.06180471484181	6.55743632401811	4.79697702718497	9.29979399122928	7.82100025639149	8.26031839087335	10.6664212496779	11.4905680039382	11.9371391087879	8.1550541255453	11.4590209370334	10.3751947982728	13.8750282349886	8.12105679292738	5.57637788767157	8.91204009359276	17.8431975219937	11.7044058414309	4.40331317869869	4.66162517429008	16.3830816018378	5.30074344505814	4.92071239560721	7.5023773062278	4.9976743774221	13.0723371643179	9.96750003694295	3.86017085367216	11.2334710502806	14.2278352115358	9.72170091588081	8.36206489243117	10.6664212496779	9.10701322600337	12.293726489845	12.0022049536286	8.52367813102826	8.62418936758776	8.53985201164646	5.6012525563106	4.75325564975565	15.6230630076875	8.44684982698234	10.23818696085	12.6535651457126	13.4614110444127	5.07073783961182	8.56219508052925	5.67340234206644	5.23868247692589	4.79697702718497	5.69667212138928	4.01629005558944	7.39266593449918	5.33080067891432	5.23868247692589	6.71388141142151	6.26226929724351	5.69667212138928	6.61963108562546	7.28163462211044	3.94034120235615	3.68508414711407	4.92071239560721	4.75325564975565	3.48577533889067	9.26907676877962	6.04377079201155	10.7305355732556	7.0573173238495	9.4579573947509	4.34559768084241	5.20662126769359	8.12105679292738	7.07518374464301	9.09173492090686	8.37293952965517	7.9953304369538	5.07073783961182	3.77528195608565	9.48159482295214	6.51879039611863	5.1402787728649	4.51224755025186	8.41563645714882	6.75879383329708	6.6074047832922	10.2322274547886	3.48577533889067	6.69088976879528	6.91576317963548	4.79697702718497	10.6085554107951	6.73651238592107	8.40154408584564	6.09721005097301	8.27198445207672	6.58263687814325	7.51552268228472	5.23868247692589	4.01629005558944	4.83941229350537	7.20256305111924	6.49243906917168	4.66162517429008	5.23868247692589	6.18209894855953	6.54466902794423	9.0403641905683	13.9246056874608	4.56377785089194	13.5114788644824	5.33080067891432	5.91079692674213	9.33358670174516	13.6612093787426	1
